split,row_index,sonnet_id,candidate_index,rerank_score,POEMetric_proxy,sonnet_form_accuracy,exact_14_lines,line_count_score,line_length_score,shakespearean_rhyme_pair_score,final_couplet_rhyme,MATTR,distinct_2,lexical_diversity,repetition_rate,non_repetition,imagery_literary_device_score,prompt_continuation_theme_overlap,poemetric_overall_quality_proxy,sonnet_or_not_bot_pass,mbr_score,model_score,candidate_chrf,candidate_text
train,494,495,3,0.5009530415133834,0.505946978264454,0.5771428571428572,1.0,1.0,0.75,0.05714285714285715,0.4,0.66,0.6990291262135923,0.6795145631067961,0.46153846153846156,0.5384615384615384,0.24393939393939396,0.0,0.5430849344829928,0.0,0.47566796779033954,0.0,36.89360623526846,"He shudders—feeling on the shaven spot
The probing wind, that stabs him to a thought
Of storm-drenched fields in a white foam of light,
Wading off high and sweeping
his body. His heart thumps
against the blast drum
And love shall answer love in every line.
And in my verse thy memory shall remain.
So shall thy beauty live within my rhyme.
Till time itself forgets to steal thy name.
And love shall answer love in every line.
And in my verse thy memory shall remain.
So shall thy beauty live within my rhyme.
Till time itself forgets to steal thy name."
train,498,499,0,0.5208210818227395,0.5941518692092221,0.5071428571428571,1.0,1.0,0.7857142857142857,0.0,0.0,0.9402941176470588,1.0,0.9701470588235295,0.09401709401709402,0.905982905982906,0.1225,0.0,0.6649074912016089,0.0,0.48319253891833674,0.0,39.77104238943386,"I had withdrawn in forest, and my song
Was swallowed up in leaves that blew alway;
And to the forest edge you came one day
I began firing
A shot at an apple-coble bush where I planted
My melody—a blow from far
away –erwood gully!**)*, barkloomed a
blast. A few yards beyond me was huddled two men
with bellies on their backs, who were looking for something
fresh,—some sort of wine drop or dimly drenched pebble —then
suddenly jumped as if some strange impulse pierced them: but
none thought much how long these bad spirits would linger
there until they get back what little colour it did
have which made its brows match mine"
train,498,499,1,0.5811519275019614,0.6528455327512642,0.5071428571428571,1.0,1.0,0.7857142857142857,0.0,0.0,0.9509375,1.0,0.97546875,0.08849557522123896,0.911504424778761,0.4625,0.275,0.7186182936946902,0.0,0.4833359435679876,0.0,38.21019057690433,"I had withdrawn in forest, and my song
Was swallowed up in leaves that blew alway;
And to the forest edge you came one day
with a tremor-horn
Sleeping on its branches—bursting through thick brush
The bark--and I felt it whirling from me)…
As if caught by sudden wind or falling timber–a rattling
noise grew.
We neared where we were looking at each other's faces—our
breath was short of air. We stopped for some fresh
leafy bud lay near: dim light shone almost like flames
burning within! What is this? Time seems all ills are
gone … but something might be different among us’s minds
heretic soul ‘ now"
train,498,499,2,0.5431368366787784,0.6093396624472573,0.42857142857142855,1.0,1.0,0.39285714285714285,0.0,0.0,0.9366666666666666,1.0,0.9683333333333333,0.12658227848101267,0.8734177215189873,0.3178571428571429,0.275,0.6581163351416517,0.0,0.4825351060891312,0.0,36.62704638645016,"I had withdrawn in forest, and my song
Was swallowed up in leaves that blew alway;
And to the forest edge you came one day
I saw an open field
With its blooming flowers whereon
a strong wind carried me
--
The water-heeled grasses were gone.
And on high above was
big bloom —
Of jasmine! These shrubs seemed full of growth--
They worked along with sunflower
petals drenched their thick heads:
Till time itself forgets to steal thy name."
train,498,499,3,0.614240979116247,0.6679234696101631,0.5371428571428571,1.0,1.0,0.7857142857142857,0.09999999999999999,0.0,0.9532258064516129,1.0,0.9766129032258064,0.08108108108108103,0.918918918918919,0.5069444444444444,0.275,0.737924622202848,0.0,0.4807010230398465,0.0,39.474386741610715,"I had withdrawn in forest, and my song
Was swallowed up in leaves that blew alway;
And to the forest edge you came one day
—a hollow rock—swept me away—
Aching with a blast —crashed into bark of branches!–
My chime died off when I reached your huts far.
– Then on steep slopes it stopped raining:
As soon as another bird climbed close above, his wings
flew low,—
Along those barren savanna mountains where every thing glimmered bright-as
night--
Which seemed at last over this sad scene made sure
never again? Where must we meet now… From beyond these
trees there flowed out black smoke after dark or morning"
train,502,503,0,0.5341856889533751,0.6105989495798319,0.5142857142857142,1.0,1.0,0.8214285714285714,0.0,0.0,0.966,1.0,0.983,0.05882352941176472,0.9411764705882353,0.27222222222222225,0.0,0.7018774509803921,0.0,0.5000917202439764,0.0,42.08281219640648,"Tho’ lack of laurels and of wreaths not one
Prove you our lives abortive, shall we yet
Vaunt us our single aim, our hearts full set
up for it
Worthy'er drear deliverance than any other's presents
We ”have begotten in deeds or trophies besides
Our pulses active to ever renew the memory; do therefore
swear that with vigor yours best rages. Farewell! if your
grace be still so strong from thence against all foes—all
knows him now far away within eternities whose chivalry thou
art highest,—it is only at once when God has saluted
thee as a man but his fruits may thus permit:
give heed then lest thy sun should wink out my
glorious gleam this"
train,502,503,1,0.5389757166871714,0.6139339093701996,0.5357142857142857,1.0,1.0,0.9285714285714286,0.0,0.0,0.9626666666666667,1.0,0.9813333333333334,0.06451612903225812,0.9354838709677419,0.175,0.0,0.6929543010752688,0.0,0.5022812692272977,0.0,42.72407860648376,"Tho’ lack of laurels and of wreaths not one
Prove you our lives abortive, shall we yet
Vaunt us our single aim, our hearts full set
․
Our invocations lauds or repre-aunies; for the worthy soldiers did
hold these high stakes. But as to those that never
gave hope? but first I acknowledge them again: they were
so long live my zeal in prayer which made me
rise before God's loveland — when Thou created what is
thought glorious! Who saw a thing more brave than thee
till it was defeated at last round thy breast where
thou wast slain?! And why shouldst this be remembered here
though most dead now ? What worth can there really
seem ertain from such valor among all men had"
train,502,503,2,0.5132272731953004,0.5870328468577102,0.46428571428571425,1.0,1.0,0.5714285714285714,0.0,0.0,0.9673684210526315,1.0,0.9836842105263157,0.047169811320754707,0.9528301886792453,0.1741666666666667,0.0,0.6727535998013902,0.0,0.4778126064084929,0.0,41.56341236512404,"Tho’ lack of laurels and of wreaths not one
Prove you our lives abortive, shall we yet
Vaunt us our single aim, our hearts full set
Against reproach's sallies, forthwith offer
none ‏tourists' dicylets' or plough's‑means',
retinue', fireshots,*. None but your
faintest personal good did deliver;
first in defence against disease:
second to pass on arms
drawn out by peacemen. Then it was a routine kept
as almost sad phrases were devised till icknesses rose for
their future self-preservation that year ago when I brought thee
up again from the common grave before long undivided—those weary
subjects whose wings have been left untouched"
train,502,503,3,0.5294990875849479,0.6061550324675324,0.5142857142857142,1.0,1.0,0.8214285714285714,0.0,0.0,0.955,1.0,0.9775,0.09090909090909094,0.9090909090909091,0.26666666666666666,0.0,0.6916477272727273,0.0,0.4928283426080493,0.0,42.06626571666172,"Tho’ lack of laurels and of wreaths not one
Prove you our lives abortive, shall we yet
Vaunt us our single aim, our hearts full set
forth,
Our prayers praiseworthy worthy of the writ? “
We should by no means state how here to glory
Our praise beth; but only show what it can do.
Do in a kind tongue many such sums declare your
works ungodliness's good sign: for none else comes on high
above nor upon earth so chagrined as this glorious soldier
whose name he may appear at once,—that all His fame
is trueness alone worth seeing! We ourselves belong thereto without
being well understood or condemned—a few times did I say
that thou'dst bring thyself even"
train,506,507,0,0.5320284920274435,0.6140105401844532,0.5,1.0,1.0,0.75,0.0,0.0,0.9596969696969697,1.0,0.9798484848484849,0.060869565217391286,0.9391304347826087,0.5027777777777778,0.0,0.73016139657444,0.0,0.46747497888879175,0.0,42.48303550546003,"What torture lurks within a single thought
When grown too constant; and however kind,
However welcome still, the weary mind
's thoughts linger—a stretch of day or night napping
Till it is gone. Its routine drowsily receives no answer
but beckons
To another dawning cry:’Seems my pen to have run out?
And that being done with as much tact
As this weaving itself may leave behind us in countless
numbers... Yet when large masses arise on occasion--like new stars
bursting into our light,—and I hate these colors meld together!
Such dull wonder does hardly seem worth countingenance ... Even
so close would your spirit keep going forward if his
reason might cease"
train,506,507,1,0.5304286338083849,0.6070421425939573,0.5,1.0,1.0,0.75,0.0,0.0,0.9817391304347826,1.0,0.9908695652173913,0.0423728813559322,0.9576271186440678,0.2375,0.0,0.6977491709653648,0.0,0.482612423772709,0.0,42.13754881988313,"What torture lurks within a single thought
When grown too constant; and however kind,
However welcome still, the weary mind
's thoughts grow unbending
While fresh ideas are brooded upon it'r. To think or
to act is far more complex
Than its task that growing up through long-witted thinking minds
tries: all this can only be done by moving on
from these things! 'Tis not enough for me !""—nay rather
I would like some time before doing so again,—""in which
case my words might seem less cruel than they do
here."" Then there seemed no pain but laughter as we
sped back towards school house in pursuit of breakfast (for
she did complain quite well about"
train,506,507,2,0.5249130774956475,0.5996176691729322,0.4928571428571429,1.0,1.0,0.7142857142857143,0.0,0.0,0.9787692307692307,1.0,0.9893846153846153,0.04385964912280704,0.956140350877193,0.15,0.0,0.681381241565452,0.0,0.47837079417745915,0.0,43.26887548581772,"What torture lurks within a single thought
When grown too constant; and however kind,
However welcome still, the weary mind
's thoughts rise or cease to be:
The shocks grow ever-increasing in wilder impulses. Yet greater amiss
Moral problems arise more frequent than perceived by all at
hand:
But intelligence only grows quite so far as its influence
is found on it—and since this pain lies hidden from
view—""youth,"" says I,—""lack of sense drags with me!"" And my
body fears that your anguish grasps past cold ground into
an embrace! But there will stay do dwell for love
thy tears near mine breast ! ""Thou art here spurned
not well lov"
train,506,507,3,0.5114946210631426,0.586286514301517,0.47857142857142854,1.0,1.0,0.6428571428571429,0.0,0.0,0.9568749999999999,1.0,0.9784375,0.10619469026548678,0.8938053097345132,0.16527777777777777,0.0,0.6603523691002949,0.0,0.4727836684973659,0.0,42.49720455951349,"What torture lurks within a single thought
When grown too constant; and however kind,
However welcome still, the weary mind
's thoughts grow or sink -
As it becomes engrossed by
some vague habit of thinking--
‬or if far removed from its core
Its sharp analytical tools die for what can be felt—an
inconclusive view. When no clear judgement is raised up: all
that remains in his memory comes to rest (as 'tis
said), upon an indeterminate grave-bed,—a silence which does not find
another cry till now! What then would you have dared
call this?' He spoke with gentle face . ’He should
tell me whether he remembered when we were children?"
train,510,511,0,0.5418104352471722,0.6030743380882198,0.5242857142857142,1.0,1.0,0.7857142857142857,0.05714285714285715,0.0,0.9539130434782609,1.0,0.9769565217391305,0.06779661016949157,0.9322033898305084,0.07361111111111111,0.0,0.6718316445590764,0.0,0.49180250297481587,0.0,42.093739614279876,"Long is his course, O master of our woes,
And joys, and tears, our passions and desires,
In nature’s school—in hell-begotten fires;
O most noble struggle to contend with these inveighs!
We add well care for
him's suffering by a fair
work done.
Yet then he lives yet still,—yet being far removed from
all good deeds--highy ranks it prides that devour us: but
seeing the strictest account we take on faith ‏tis quite
idle here? Let no parter enter besides Sautered Basiluil there
near me this morning I visit thee without reciting my
words or tedious prayer longed over so dear land thou
art not worthy seatmate such as others have dedicated ever"
